"","year","iso3","idps","idps_change","pop","q1_temp","q2_temp","q3_temp","q4_temp","max_rain","avg_rain","deaths_war","deaths_civ","deaths_tot","food_yield","gdp","cpi","polity2","durable","percapinc"
"6078",2013,"BFA",0,0,17072723,28.97383,31.52503,27.11733,27.7037,242.722,65.2288,0,0,0,1156.5,11947176342,0.5337385,0,12,699.7815
"6079",2013,"BGD",0,0,157571292,21.2596,27.83813,28.09193,22.3848,473.361,180.0891,39,11,54,4512.7,149990451022,7.530406,4,4,951.8895
"6080",2013,"BGR",0,0,7265115,3.417853,16.84363,21.1181,6.93143,106.97,48.60459,0,0,0,4561,55555171010,0.8900935,9,23,7646.84
"6081",2013,"BHR",0,0,1315411,20.20013,31.88237,35.96757,23.3583,11.5177,3.28925,0,0,0,NA,32539547872,3.301006,-10,1,24737.17
"6082",2013,"BHS",0,0,377240,22.36697,26.25327,28.00493,25.49763,217.584,102.9278,0,0,0,7446.5,10627600000,0.7224148,NA,NA,28171.99
"6083",2013,"BIH",84500,-18949,3604999,2.23306,14.4858,19.64867,7.464243,170.014,105.6811,0,0,0,4026.9,18178503835,-0.09304568,-66,0,5042.582
"6084",2013,"BLR",0,0,9465997,-4.256733,14.50861,16.45147,4.452377,81.2806,55.38417,0,0,0,3007.8,75527984234,18.31226,-7,17,7978.873
"6085",2013,"BLZ",0,0,344181,24.27363,27.32453,26.87003,24.7066,458.801,237.1775,0,0,0,3615.6,1608442150,NA,NA,NA,4673.245
"6086",2013,"BMU",0,0,65001,16.96667,20.66667,26.03333,21.23333,228.699,131.733,0,0,0,NA,5573710000,NA,NA,NA,85748.07
"6087",2013,"BOL",0,0,10400264,22.2729,19.1387,18.6301,22.22893,185.728,96.27389,0,0,0,1717.9,30659338929,5.735206,7,31,2947.939
"6088",2013,"BRA",0,0,202408632,26.34693,25.10643,24.9043,26.30393,234.139,147.7267,0,0,4,4826.4,2.472807e+12,6.204336,8,28,12216.9
"6089",2013,"BRB",0,0,282509,25.93247,26.8854,27.40813,26.82033,366.595,187.556,0,0,0,2833.3,4612500000,1.814104,NA,NA,16326.91
"6090",2013,"BRN",0,0,405716,25.89887,26.33473,25.8083,25.47717,487.415,293.0018,0,0,0,966.4,18093829923,0.3892051,NA,NA,44597.28
"6091",2013,"BTN",0,0,764961,6.98396,15.27993,17.443,9.056087,465.678,167.7815,0,0,0,2941.7,1798333726,7.006667,5,5,2350.883
"6092",2013,"BWA",0,0,2128507,26.1756,18.8361,17.90793,25.78637,101.237,30.45559,0,0,0,217.6,14901750765,5.884607,8,47,7001.034
"6093",2013,"CAF",894421,842742,4499653,26.71447,26.33137,24.15223,25.03757,243.257,120.9517,191,2312,3192,1249.4,1518565298,1.501845,-77,0,337.485
"6094",2013,"CAN",0,0,35152370,-20.544,-0.6077467,8.824507,-13.5326,61.7883,37.15664,0,0,0,4170,1.842628e+12,0.9382919,10,125,52418.32
"6095",2013,"CHE",0,0,8089346,-1.67291,8.82125,14.86827,3.704587,238.773,137.0417,0,0,0,5945.8,688504173431,-0.2173085,10,165,85112.46
"6096",2013,"CHL",0,0,17462982,12.43743,7.290643,4.7285,10.43672,102.897,45.47544,0,0,0,6913.2,278384332694,1.92822,10,24,15941.4
"6097",2013,"CHN",0,0,1357380000,-3.50336,13.36781,18.04383,0.9952633,124.487,49.52634,0,0,0,5894.2,9.607224e+12,2.621049,-7,64,7077.771
"6098",2013,"CIV",24000,-21000,21966312,28.06983,27.6143,25.2337,26.15423,187.89,93.11604,0,2,2,2177.8,31273049200,2.58117,4,2,1423.682
"6099",2013,"CMR",0,0,21655715,25.7102,25.874,23.78757,24.55587,260.738,126.0606,0,6,6,1676.6,32348149947,2.050347,-4,21,1493.747
"6100",2013,"COD",2963799,294730,71316033,NA,NA,NA,NA,NA,NA,1217,591,2165,772.4,32679745298,0.8082231,5,7,458.2384
"6101",2013,"COG",0,0,4751393,25.70917,25.36303,23.88623,24.8712,220.838,130.5937,0,0,0,833.6,14085851348,4.631616,-4,16,2964.573
"6102",2013,"COK",0,0,NA,25.73987,24.38213,22.17973,24.69103,252.267,172.6362,0,0,0,NA,NA,NA,NA,NA,NA
"6103",2013,"COL",5368138,1424629,47342981,25.58557,24.958,24.48227,24.8273,367.192,195.8162,130,4,140,3263.6,381866608839,2.016993,7,56,8065.96
"6104",2013,"COM",0,0,741500,27.1341,25.50837,24.01447,26.51017,299.151,111.1592,0,0,0,1381.8,1115906342,-4.294873,9,7,1504.931
"6105",2013,"CPV",0,0,520106,21.4682,22.82823,25.40267,24.5501,102.625,29.53543,0,0,0,182.3,1850470042,1.506543,10,22,3557.871
"6106",2013,"CRI",0,0,4706401,25.24703,25.6194,24.93313,24.40807,359.689,197.2761,0,0,0,3283.3,49745088112,5.231189,10,94,10569.67
"6107",2013,"CUB",0,0,11412167,23.65147,26.59487,27.40993,25.9298,223.935,108.7561,0,0,0,2903.8,7.7148e+10,NA,-7,52,6760.153
"6108",2013,"CYM",0,0,58371,26.13333,28.13333,28.7,28.03333,229.9,96.59989,0,0,0,NA,NA,2.160611,NA,NA,NA
"6109",2013,"CYP",0,0,1143896,13.65857,22.46813,27.3463,16.68283,75.7069,26.1849,0,0,0,1688,24084559214,-0.3993577,10,39,21054.85
"6110",2013,"CZE",0,0,10514272,-1.089367,12.64611,17.36607,5.375557,140.763,61.50053,0,0,0,5309.4,209402444996,1.438298,9,20,19916.02
"6111",2013,"DEU",0,0,80645605,0.01174333,12.18189,17.38017,6.523787,118.658,60.68843,0,0,0,7318,3.752514e+12,1.504722,10,23,46530.91
"6112",2013,"DJI",0,0,896688,25.984,30.7197,31.89553,25.87497,90.8278,31.74444,0,0,0,2000,1324733712,2.706032,3,14,1477.363
"6113",2013,"DMA",0,0,72400,23.95303,25.1687,26.05827,25.1014,410.925,261.5719,0,0,0,1666.7,501979148,-0.04641165,NA,NA,6933.414
"6114",2013,"DNK",0,0,5614932,-0.409,11.11992,16.30957,7.209617,103.852,56.31964,0,0,0,6316.6,343584385594,0.7890718,10,68,61191.19
"6115",2013,"DOM",0,0,10281296,23.01103,24.78493,25.92987,24.24007,264.135,94.01918,0,0,0,4031.5,62661773592,4.714829,8,17,6094.735
"6116",2013,"DZA",0,0,38338562,15.6802,27.25433,31.69587,18.69603,12.1482,7.169009,168,27,222,1813.1,2.09755e+11,3.254239,2,9,5471.123
"6117",2013,"ECU",0,0,15661547,21.98637,21.33807,20.9353,21.75767,300.029,165.3187,0,0,0,2909,95129659000,2.721776,5,13,6074.091
"6118",2013,"EGY",0,0,89807433,17.32397,27.01907,29.4896,19.7185,9.83019,3.022281,12,3,130,7285.3,288586231502,9.421577,-4,0,3213.389
"6119",2013,"ERI",0,0,NA,25.4942,29.58023,28.88227,25.61573,154.006,21.73246,0,0,0,438.2,NA,NA,-7,20,NA
"6120",2013,"ESH",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA
"6121",2013,"ESP",0,0,46620045,7.42374,14.475,22.49723,10.53031,138.838,55.54649,0,0,0,4047.1,1.361854e+12,1.408546,10,35,29211.77
"6122",2013,"EST",0,0,1317997,-4.8658,11.60842,15.73297,4.361227,87.2963,49.76754,0,0,0,3135.6,25137153149,2.780567,9,13,19072.24
"6123",2013,"ETH",0,0,94887724,23.75253,24.7983,23.31843,22.07427,194.38,80.35099,52,11,88,2193.1,47648211133,8.079724,-3,8,502.1536
"6124",2013,"FIN",0,0,5438972,-8.7428,8.980713,13.67337,-0.82719,69.0681,42.47259,0,0,0,3689.5,269980111643,1.478286,10,69,49638.08
"6125",2013,"FJI",0,0,879715,25.73793,24.5496,22.9706,24.4053,486.43,251.8803,0,0,0,2999.5,4190143206,2.905927,-4,6,4763.069
"6126",2013,"FRA",0,0,65998660,3.847867,12.46875,19.33567,8.68762,118.117,78.36312,0,0,0,7084.8,2.811078e+12,0.8637155,9,44,42592.95
"6127",2013,"GAB",0,0,1817271,26.39693,25.77623,23.92603,25.3256,320.225,157.4766,0,0,0,1603.9,17590745162,0.5054411,3,4,9679.759
"6128",2013,"GBR",0,0,64128226,3.141263,9.986243,14.92943,7.49296,186.727,98.1191,0,0,0,6631.6,2.739819e+12,2.291667,10,133,42724.07
"6129",2013,"GEO",257611,-22167,3776000,-1.624357,12.70893,16.6397,0.8966433,123.334,77.97875,0,0,0,2200.6,16140047042,-0.5120584,7,22,4274.377
"6130",2013,"GHA",0,0,26346251,29.34707,28.28893,25.95537,27.31057,159.598,89.19465,0,0,0,1688.8,63277216929,11.66619,8,12,2401.754
"6131",2013,"GIB",0,0,33831,11.9425,17.77167,24.39667,15.195,163.854,43.45929,0,0,0,NA,NA,NA,NA,NA,NA
"6132",2013,"GIN",0,0,11536615,27.02237,28.07443,25.012,25.14057,514.816,148.7995,0,0,98,1188.4,8376613797,11.8879,4,0,726.0894
"6133",2013,"GMB",0,0,1859324,26.98313,30.21083,27.6984,27.2761,389.214,88.53074,0,0,0,960,1367041585,5.69973,-5,16,735.2358
"6134",2013,"GNB",0,0,1681495,27.0649,29.5356,26.6461,26.8946,557.051,135.2466,0,0,0,1332.2,1045790133,1.207126,1,1,621.9407
"6135",2013,"GNQ",0,0,1083746,25.72813,25.34063,23.88633,24.69847,387.401,163.7817,0,0,0,NA,21942597765,2.948877,-6,44,20246.99
"6136",2013,"GRC",0,0,10965211,7.54904,18.16437,23.47153,10.62685,113.081,51.83987,0,0,0,4393.3,2.39862e+11,-0.9221688,10,38,21874.82
"6137",2013,"GRD",0,0,105909,26.44337,27.77027,28.17297,27.1753,214.651,122.5758,0,0,0,1000,842620111,-0.04399979,NA,NA,7956.077
"6138",2013,"GTM",0,0,15596214,23.23143,25.4141,24.57587,23.0055,608.55,287.0821,0,0,0,2082.4,53851148432,4.343371,8,17,3452.835
"6139",2013,"GUY",0,0,758081,25.79153,25.72973,26.00663,26.37023,399.986,205.9727,0,0,0,4937.3,2987684143,1.901252,6,21,3941.115
"6140",2013,"HKG",0,0,7178900,NA,NA,NA,NA,NA,NA,0,0,0,2000,275696879835,4.32357,NA,NA,38403.78
"6141",2013,"HND",0,0,8657785,23.18353,25.07413,24.5217,23.31427,412.436,187.9793,0,0,0,1670,18499710128,5.161899,7,31,2136.772
"6142",2013,"HRV",0,0,4255689,2.95293,15.43033,20.50847,8.141037,190.517,101.277,0,0,0,5456.1,58147688052,2.206462,9,13,13663.52
"6143",2013,"HTI",0,0,10431776,23.47883,25.35297,26.2711,24.6927,200.778,64.34022,0,0,0,1059.9,8452509316,5.853473,-77,0,810.2656
"6144",2013,"HUN",0,0,9893082,1.898,16.13193,20.03087,7.153673,94.4508,52.42361,0,0,0,4831.5,135215704419,1.7332,10,23,13667.7
"6145",2013,"IDN",0,0,252032263,26.4444,26.7408,26.09173,26.43193,351.034,255.3577,0,0,0,5085.4,912524136718,6.412513,8,14,3620.664
"6146",2013,"IND",0,0,1278562207,20.3564,29.1192,26.67707,21.3766,320.851,100.8487,423,202,702,2969.9,1.856722e+12,10.90764,9,63,1452.195
"6147",2013,"IRL",0,0,4623816,4.671527,10.7246,15.07623,8.189323,150.529,90.69436,0,0,0,7802.1,239389340720,0.5087149,10,92,51773.11
"6148",2013,"IRN",0,0,77435384,9.605537,22.8645,27.79043,12.47475,33.3303,15.99225,11,0,11,1847.1,467414852231,39.26602,-7,9,6036.192
"6149",2013,"IRQ",954128,-177682,33883145,13.51987,26.587,32.36933,16.11176,45.2334,15.45421,840,1416,4010,2214.8,234648370497,1.879498,3,3,6925.224
"6150",2013,"ISL",0,0,323764,-0.54875,3.178483,7.246877,-1.038727,139.492,93.83655,0,0,0,NA,15548321544,3.872279,NA,NA,48023.63
"6151",2013,"ISR",0,0,8059500,15.02893,23.08987,26.88797,17.93243,119.681,22.73803,8,0,8,4174,292489185194,1.549996,6,32,36291.23
"6152",2013,"ITA",0,0,60233948,4.87295,14.64357,21.037,10.00231,131.062,81.23387,0,0,0,5264.6,2.130491e+12,1.219993,10,65,35370.28
"6153",2013,"JAM",0,0,2851807,24.3972,25.8599,26.3699,25.62797,319.676,149.5996,0,0,0,1200.3,14193012191,9.344403,9,54,4976.849
"6154",2013,"JOR",0,0,8413464,12.93703,23.04847,27.10747,15.8832,44.1478,9.621966,0,0,0,1660.2,33593843662,4.824561,-3,24,3992.867
"6155",2013,"JPN",0,0,127445000,0.9627267,13.86307,22.7521,8.388737,252.376,141.8051,0,0,0,6105.4,5.155717e+12,0.3464403,10,61,40454.45
"6156",2013,"KAZ",0,0,17035550,-5.86664,16.08783,20.12953,1.339653,44.6939,25.60878,0,0,0,1164.9,236634552078,5.942839,-6,22,13890.63
"6157",2013,"KEN",0,-412000,44826849,26.45517,24.62543,24.1796,25.4685,152.402,64.14095,90,77,267,1661.5,55096728048,5.717494,9,11,1229.101
"6158",2013,"KGZ",0,-168600,5719600,-6.575167,9.414567,14.9219,-2.319333,61.7459,31.90378,0,0,0,2904,7335027592,6.613752,7,2,1282.437
"6159",2013,"KHM",0,0,15022692,27.59967,28.9073,27.27003,25.69357,383.824,176.2082,0,0,0,3249.5,15227991395,2.9426,2,15,1013.666
"6160",2013,"KIR",0,0,108535,27.59547,27.69867,27.26217,27.46667,173.769,96.95818,0,0,0,NA,185113922,-1.488059,NA,NA,1705.569
"6161",2013,"KNA",0,0,53169,24.12497,25.26663,26.49997,25.44167,358.549,185.6434,0,0,0,NA,849496204,NA,NA,NA,15977.28
"6162",2013,"KOR",0,0,50428893,0.1180267,15.62021,23.97087,6.447037,353.907,103.0369,0,0,0,6478.9,1.305605e+12,1.301377,8,25,25890.02
"6163",2013,"KWT",0,0,3598385,16.88113,30.11963,35.71823,19.9514,41.6427,6.234398,0,0,0,17975.1,174161142454,2.682297,-7,49,48399.81
"6164",2013,"LAO",0,0,6494557,22.33497,26.3851,25.4868,21.22767,350.759,179.4087,0,0,0,4195.6,11942230508,6.371427,-7,38,1838.806
"6165",2013,"LBN",0,0,5276102,10.54966,19.51017,24.01393,13.64359,204.199,46.87262,38,52,173,2959.7,46471385850,4.82102,6,8,8807.901
"6166",2013,"LBR",0,0,4286291,26.64273,26.5356,24.54793,25.36863,354.593,194.3683,0,0,0,1289.2,3.067e+09,7.577307,6,7,715.537
"6167",2013,"LBY",53579,-5846,6195970,16.3314,27.16403,29.67177,18.6972,10.6061,3.162428,0,0,0,668.6,65502870174,2.605818,-77,0,10571.85
"6168",2013,"LCA",0,0,175660,25.4222,26.78143,27.44813,26.47033,315.522,205.5107,0,0,0,NA,1469795741,NA,NA,NA,8367.276
"6169",2013,"LIE",0,0,36834,-4.650967,5.351973,11.32177,1.12036,257.287,152.0723,0,0,0,NA,6391735894,NA,NA,NA,173528.2
"6170",2013,"LKA",42191,-51291,20585000,26.6816,28.3274,27.4417,26.7302,220.061,121.9206,0,5,5,3833.5,74317806538,6.90845,3,3,3610.289
"6171",2013,"LSO",0,0,2117361,18.61493,10.22914,9.842053,16.04003,193.355,46.21508,0,0,0,764.4,2526009059,4.975768,8,11,1192.999
"6172",2013,"LTU",0,0,2957689,-3.968467,13.07965,16.20567,5.04856,107.869,55.91842,0,0,0,3687.8,46417340375,1.047467,10,22,15693.79
"6173",2013,"LUX",0,0,543360,1.011473,11.75974,17.61263,7.026907,135.956,79.95926,0,0,0,5967.4,61739352212,1.73404,10,68,113625.1
"6174",2013,"LVA",0,0,2012647,-4.520533,12.31871,15.8615,4.60942,85.0274,53.2931,0,0,0,3373.8,30254677297,-0.02945478,8,22,15032.28
"6175",2013,"MAC",0,0,575841,NA,NA,NA,NA,NA,NA,0,0,0,NA,51552075902,5.506787,NA,NA,89524.84
"6176",2013,"MAR",0,0,33824769,11.82097,19.86993,26.0087,14.76047,74.9705,21.25839,0,0,0,1828.3,106825649872,1.872321,-4,48,3158.208
"6177",2013,"MCO",0,0,37971,2.68055,11.35943,18.49497,8.071097,209.098,98.6975,0,0,0,NA,6553372278,NA,NA,NA,172588.9
"6178",2013,"MDA",0,0,3558566,0.36427,17.4219,19.70447,6.30549,100.58,45.3871,0,0,0,2851.8,7985387152,4.597879,9,22,2243.99
"6179",2013,"MDG",0,0,22961146,25.02763,21.6878,20.17093,23.9571,398.58,127.9682,0,0,0,3465.9,10601690872,5.826429,3,2,461.7231
"6180",2013,"MDV",0,0,397397,28.86667,28.63333,27.8,28.23333,276,197.0833,0,0,0,2526.6,3295011382,3.805517,NA,NA,8291.485
"6181",2013,"MEX",0,0,122535969,17.28597,24.13713,24.75967,18.33863,220.633,76.658,60,39,776,3386.6,1.274443e+12,3.806391,8,16,10400.56
"6182",2013,"MHL",0,0,52793,28.34333,28.47,28.24,28.07667,296.179,185.6853,0,0,0,NA,190800800,NA,NA,NA,3614.131
"6183",2013,"MKD",0,0,2075739,2.805613,15.33683,20.29817,6.49777,93.5673,49.99952,0,0,0,3381.3,10817712139,2.784384,9,11,5211.499
"6184",2013,"MLI",254822,26892,16477818,25.40367,33.20667,31.2211,26.05973,128.44,27.3374,793,51,874,1512.4,13246412031,-0.6067364,5,0,803.8936
"6185",2013,"MLT",0,0,425967,13.63047,20.3756,26.4379,18.42537,125.012,33.00775,0,0,0,4652.3,10146688739,1.180284,NA,NA,23820.36
"6186",2013,"MMR",372000,-58400,51448196,20.92923,25.83967,25.0089,21.0494,499.431,174.3749,246,35,358,3592.5,60269734045,5.483386,-3,2,1171.464
"6187",2013,"MNE",0,0,621207,1.646357,13.67293,18.96873,6.6302,184.351,114.2975,0,0,0,3770.5,4464261816,2.205893,9,7,7186.432
"6188",2013,"MNG",0,0,2869107,-14.46073,9.951047,14.94343,-6.846447,71.693,21.9663,0,0,0,1319.8,12582122604,10.48815,10,21,4385.379
"6189",2013,"MOZ",0,0,26434372,26.13557,22.3582,22.051,26.02107,310.146,81.53281,24,2,31,564.8,16018848994,NA,5,19,605.9856
"6190",2013,"MRT",0,0,3946170,23.73477,32.28753,32.8214,25.90733,48.5275,9.203664,0,0,0,1196.9,5724227185,4.129102,-2,4,1450.578
"6191",2013,"MUS",0,0,1258653,26.1262,23.02113,21.01973,24.24953,533.531,157.4769,0,0,0,3219.1,12129642296,3.543296,10,45,9637.003
"6192",2013,"MWI",0,0,16577147,23.58847,20.49293,20.60417,24.7293,269.122,88.93352,0,0,0,2068.8,5518880769,27.28333,6,19,332.921
"6193",2013,"MYS",0,0,29706724,25.86817,26.52877,25.89433,25.51987,415.35,265.7564,36,2,70,3948,323277158907,2.105012,6,5,10882.29
"6194",2013,"NAM",0,0,2316520,24.61033,19.31243,16.1363,24.773,71.6227,17.81883,0,0,0,461.1,12717790505,5.600925,6,23,5490.041
"6195",2013,"NER",0,0,18426372,23.77093,32.7461,30.91447,24.87577,96.418,15.58153,30,1,31,406.8,7667952566,2.297231,6,2,416.1401
"6196",2013,"NGA",0,0,171829303,28.1862,29.21043,26.0194,26.61503,201.795,79.92371,1945,859,3371,1234.7,514966287334,8.475827,4,14,2996.964
"6197",2013,"NIC",0,0,5945747,24.9251,26.074,25.375,24.72193,425.24,176.41,0,0,0,1763.2,10982972256,7.135468,9,23,1847.198
"6198",2013,"NIU",0,0,NA,26.66663,25.61667,23.91663,25.41663,324.5,183.7917,0,0,0,NA,NA,NA,NA,NA,NA
"6199",2013,"NLD",0,0,16804432,1.825973,11.41011,17.25597,8.27184,95.7126,59.96897,0,0,0,8630.1,8.6668e+11,2.506899,10,68,51574.49
"6200",2013,"NOR",0,0,5079623,-8.0144,5.86153,10.94216,-0.9985933,163.897,87.70777,0,0,0,3374.2,523502127660,2.120486,10,68,103059.2
"6201",2013,"NPL",0,0,27985310,5.946477,16.62763,18.11137,9.031427,342.992,114.4061,0,0,0,2569.7,19271168018,9.040163,6,7,688.6173
"6202",2013,"NRU",0,0,10821,28.66667,28.76667,28.36667,28.66667,262,198.5,0,0,0,NA,108601538,NA,NA,NA,10036.18
"6203",2013,"NZL",0,0,4442100,14.5841,8.551853,6.979697,12.27293,210.563,138.7953,0,0,0,8106.2,190785204764,1.134423,10,136,42949.33
"6204",2013,"OMN",0,0,3711481,21.4486,29.20697,28.50643,24.2876,44.2296,10.06118,0,0,0,5105.9,78784395319,1.045528,-8,56,21227.21
"6205",2013,"PAK",747498,-10498,181712595,11.5609,26.3808,28.0406,16.62857,72.268,29.15354,1785,870,2902,3001.3,231218567179,7.692156,7,5,1272.441
"6206",2013,"PAN",0,0,3838462,26.00157,26.4541,25.76527,25.24323,300.228,163.4619,0,0,0,2827,45599994000,4.027161,9,24,11879.76
"6207",2013,"PER",0,0,30565716,20.1996,19.07113,18.50793,19.9518,218.115,127.0149,3,0,3,4101.3,201217661646,2.806717,9,12,6583.116
"6208",2013,"PHL",117369,116210,98481032,25.52743,27.20597,26.02903,25.60227,304.458,216.0172,493,42,537,3531.8,271836123724,2.582688,8,26,2760.289
"6209",2013,"PLW",0,0,20920,28.17273,28.27307,27.812,28.20737,327.94,212.44,0,0,0,NA,225345700,3.35481,NA,NA,10771.78
"6210",2013,"PNG",0,0,7592865,25.80703,25.289,24.6757,25.60387,333.609,259.6339,0,0,0,4609.6,21261305413,4.960317,5,38,2800.169
"6211",2013,"POL",0,0,38040196,-1.441667,13.27427,16.9817,6.051763,110.138,54.13094,0,0,0,3804.4,524201151607,0.9919826,10,22,13780.19
"6212",2013,"PRK",0,0,24985976,-8.2716,12.01687,19.94557,0.06709,456.354,103.7152,0,0,0,3974.6,NA,NA,-10,65,NA
"6213",2013,"PRT",0,0,10457295,9.96938,16.0262,22.72293,12.79833,251.109,77.82788,0,0,0,4336.4,226073492966,0.2744167,10,37,21618.74
"6214",2013,"PRY",0,0,6465740,27.02363,20.9524,19.6941,26.4754,153.726,88.71462,0,0,0,3683.2,38585317743,2.683857,9,21,5967.657
"6215",2013,"PSE",0,0,4169506,NA,NA,NA,NA,NA,NA,0,0,0,2177.6,1.2476e+10,1.724399,NA,NA,2992.201
"6216",2013,"QAT",0,0,2250473,20.52827,31.73137,35.52313,23.79917,6.7833,2.747267,0,0,0,5719,198727747253,3.214237,-10,42,88304.88
"6217",2013,"ROU",0,0,19983693,NA,NA,NA,NA,NA,NA,0,0,0,3863.2,190949066979,3.984712,9,17,9555.244
"6218",2013,"RUS",0,0,143506911,-23.12567,4.53856,11.33805,-11.9753,65.8788,38.9789,299,48,365,2240.7,2.297128e+12,6.754668,4,13,16007.09
"6219",2013,"RWA",0,0,11065151,20.0683,18.82233,20.515,20.06493,258.036,103.7214,0,1,4,2144.4,7621923308,5.924269,-3,19,688.8223
"6220",2013,"SAU",0,0,29944476,19.07663,29.12957,32.3902,21.20413,14.7498,5.73817,0,0,0,5359.8,746647127413,3.511042,-10,87,24934.39
"6221",2013,"SDN",1873300,0,36849918,25.30823,31.41093,30.369,25.45363,117.113,22.33605,918,89,1935,592.8,72065940086,36.52114,-4,2,1955.661
"6222",2013,"SEN",0,0,14120320,27.31093,31.4258,28.50493,27.66677,267.197,63.7887,2,3,8,1124.1,18960182371,0.7102455,7,13,1342.759
"6223",2013,"SGP",0,0,5399162,27.69033,28.63557,28.0101,27.5954,393.077,244.2388,0,0,0,NA,304454327499,2.358601,-2,48,56389.18
"6224",2013,"SLB",0,0,563513,25.9394,25.39933,25.02643,26.04283,347.155,252.7508,0,0,0,2014.8,1129787198,5.391364,8,9,2004.9
"6225",2013,"SLE",0,0,6922079,27.3618,27.59403,25.38357,25.9551,590.981,207.0189,0,0,0,1776.6,4920343195,5.518271,7,11,710.8187
"6226",2013,"SLV",0,0,6250777,24.3657,25.27113,24.37993,23.48347,524.55,192.3303,0,0,0,2713,21977401900,0.7576692,8,29,3515.947
"6227",2013,"SMR",0,0,32303,4.328447,15.02883,21.5523,9.44873,120.905,66.30464,0,0,0,NA,1865374403,1.604393,NA,NA,57746.17
"6228",2013,"SOM",1133000,37,13132349,26.93387,28.78333,27.8234,26.23703,74.116,28.0645,420,255,1045,964,6.481e+09,NA,5,1,493.5141
"6229",2013,"SRB",227495,-326,7164132,2.64924,16.19133,20.5153,7.500123,105.296,63.34735,0,0,0,5157.8,45519650911,7.694264,8,7,6353.826
"6230",2013,"SSD",331097,-14573,11177490,29.78907,28.82677,26.20673,27.19677,237.148,85.52522,259,914,1802,765.6,14940338983,-0.03938133,-77,0,1336.645
"6231",2013,"STP",0,0,187045,25.25127,24.44503,22.3396,23.86647,340.552,164.5642,0,0,0,2106.5,302924711,8.105833,NA,NA,1619.529
"6232",2013,"SUR",0,0,542540,25.74487,25.91143,26.34743,26.28587,503.98,219.6585,0,0,0,4495.8,5149556634,1.923436,5,22,9491.57
"6233",2013,"SVK",0,0,5413393,-0.9195667,13.39829,17.23743,5.149097,121.623,65.33481,0,0,0,4490.4,98478349315,1.400474,10,20,18191.61
"6234",2013,"SVN",0,0,2059953,0.9107667,13.34503,18.55257,6.32801,259.109,124.212,0,0,0,4613.9,48116256926,1.769201,10,22,23357.94
"6235",2013,"SWE",0,0,9600379,-8.2206,7.68878,12.30853,-0.6301,78.4958,50.66342,0,0,0,5123.5,5.78742e+11,-0.04429297,10,96,60283.25
"6236",2013,"SWZ",0,0,1271456,24.1037,18.5848,18.05027,21.7791,209.103,60.86635,0,0,0,1359.6,4560713074,5.620916,-9,40,3587
"6237",2013,"SYC",0,0,89949,28.23803,27.9399,26.3642,27.79573,502.804,133.6001,0,0,0,NA,1328158360,4.338938,NA,NA,14765.68
"6238",2013,"SYR",6520800,4504300,19809141,10.50428,22.68393,27.98473,13.44441,70.6072,21.25319,0,0,0,1576,NA,NA,-9,50,NA
"6239",2013,"TCA",0,0,33108,24.36187,26.51427,28.0809,26.38563,108.571,49.77017,0,0,0,NA,NA,NA,NA,NA,NA
"6240",2013,"TCD",19791,-70209,13133589,25.40203,31.41993,29.29963,25.07363,130.297,28.01408,0,0,0,822.8,12949854263,0.145451,-2,21,986.0103
"6241",2013,"TGO",0,0,7042948,29.3627,27.89107,25.65927,27.33617,154.008,87.28699,0,0,0,1090.1,4320427496,1.773472,-2,20,613.4402
"6242",2013,"THA",0,0,68143065,26.34863,28.79413,26.984,24.53293,321.214,140.3239,184,64,249,3216.1,420333333333,2.184886,7,2,6168.395
"6243",2013,"TJK",0,0,8177809,-4.852547,8.684147,15.1371,-0.82679,81.09,39.14788,3,0,3,3159.4,8506045086,5.009646,-3,15,1040.137
"6244",2013,"TKM",0,0,5366277,7.573123,22.47443,27.1339,9.627883,37.2251,11.93289,0,0,0,1372.4,39197543860,NA,-8,22,7304.421
"6245",2013,"TLS",0,0,1184366,25.96617,25.971,24.87927,26.07573,415.144,176.8956,0,0,0,2656.4,5649800000,11.08491,8,11,4770.316
"6246",2013,"TON",0,0,105328,26.7251,25.24813,23.6904,25.2352,270.544,141.4957,0,0,0,NA,450686354,0.7756293,NA,NA,4278.885
"6247",2013,"TTO",0,0,1348248,26.02463,26.78767,27.19387,26.4831,203.018,131.3211,0,0,0,1606,26578524198,5.199817,10,51,19713.38
"6248",2013,"TUN",0,0,11014558,13.1786,22.86517,28.7066,17.4208,46.5529,22.56316,0,0,0,1136.2,46251061734,5.798545,-88,0,4199.085
"6249",2013,"TUR",0,0,75787333,4.01131,16.2507,21.32433,6.469347,85.1866,40.73998,19,0,19,3256.9,950579367581,7.49309,9,30,12542.72
"6250",2013,"TUV",0,0,10819,28.26977,28.7518,28.49523,28.40263,356.31,261.6449,0,0,0,NA,37509122,NA,NA,NA,3466.968
